,Year,Month,Event
0,2008,January,Cyprus and Malta adopt the euro.
1,2008,January,"At 19:04:39 UTC, the MESSENGER space probe is at its closest approach during its first flyby of the planet Mercury."
2,2008,January,"Stock markets around the world plunge amid growing fears of a U.S. recession, fueled by the 2007 subprime mortgage crisis."
3,2008,January,"A peace deal is signed in Goma, Democratic Republic of the Congo, ending the Kivu conflict."
4,2008,February,Iran opens its first space center and launches a rocket into space.
5,2008,February,"U.S. stock market indices plunge more than 3% after a report shows signs of economic recession in the service sector. The S&P 500 fall 3.2%, while the Dow Jones Industrial Average drops 370 points."
6,2008,February,Australian Prime Minister Kevin Rudd delivers a formal apology to the Stolen Generations.
7,2008,February,"Kosovo formally declares independence from Serbia, with a mixed response from the international community."
8,2008,March,"Venezuela and Ecuador move troops to the Colombian border, following a Colombian raid against FARC guerrillas inside Ecuadorian territory, in which senior commander Raúl Reyes is killed."
9,2008,March,"The first European Space Agency Automated Transfer Vehicle, a cargo spacecraft for the International Space Station, launches from Guiana Space Centre in French Guiana."
10,2008,March,Bhutan holds its first-ever general elections following the adoption of a new Constitution which changed the country from an absolute monarchy to a multiparty democracy.
11,2008,March,"African Union and Comoros forces invade the rebel-held island of Anjouan, returning the island to Comorian control."
12,2008,April,Rising food and fuel prices trigger riots and unrest in the Third World.
13,2008,April,"Surgeons at London's Moorfields Eye Hospital perform the first operations using bionic eyes, implanting them into two blind patients."
14,2008,May,"Cyclone Nargis passes through Myanmar, killing over 100,000 people."
15,2008,May,"An earthquake measuring 7.9 on the moment magnitude scale strikes Sichuan, China, killing an estimated 87,000 people."
16,2008,May,NASA's Phoenix spacecraft becomes the first to land on the northern polar region of Mars.
17,2008,May,"The Legislature Parliament of Nepal votes overwhelmingly in favor of abolishing the country's 240-year-old monarchy, turning the country into a republic."
18,2008,May,The Convention on Cluster Munitions is adopted in Dublin.
19,2008,June,"Expo 2008 opens in Zaragoza, Spain, lasting to September 14, with the topic ""Water and sustainable development""."
20,2008,July,Íngrid Betancourt and 14 other hostages are rescued from FARC rebels by Colombian security forces.
21,2008,July,"Radovan Karadžić, the first president of the Republika Srpska, is arrested in Belgrade, Serbia, on allegations of war crimes, following a 12-year-long manhunt."
22,2008,August,"Eleven mountaineers from international expeditions died on K2, the second-highest mountain on Earth in the worst single accident in the history of K2 mountaineering."
23,2008,August,President Sidi Ould Cheikh Abdallahi of Mauritania is deposed in a military coup d'état.
24,2008,August,"Georgia invades the breakaway state of South Ossetia, sparking a war with Russia as the latter intervenes in support of the separatists in both South Ossetia and Abkhazia."
25,2008,September,"The proton beam is circulated for the first time in the Large Hadron Collider, the world's largest and highest-energy particle accelerator, located at CERN, near Geneva, under the Franco-Swiss border."
26,2008,September,"A suicide truck bomb explosion destroys the Marriott Hotel in Islamabad, Pakistan, killing at least 60 and injuring 266."
27,2008,September,SpaceX Falcon 1 becomes the world's first privately developed space launch vehicle to successfully make orbit.
28,2008,September,"Following the bankruptcies of Lehman Brothers and Washington Mutual, The Dow Jones Industrial Average falls 777.68 points, hitherto the largest single-day point loss in its history."
29,2008,October,"Global financial crisis: U.S. President George W. Bush signs the revised Emergency Economic Stabilization Act into law, creating a 700 billion dollar Treasury fund to purchase failing bank assets."
30,2008,October,"The Large Hadron Collider (LHC) is officially inaugurated. It is a collaboration of over 10,000 scientists and engineers from over 100 countries as well as hundreds of universities and laboratories."
31,2008,October,The Indian Space Research Organisation successfully launches the Chandrayaan-1 spacecraft on a lunar exploration mission.
32,2008,November,"Nick Szabo – as Satoshi Nakamoto – published ""Bitcoin: A Peer-to-Peer Electronic Cash System""."
33,2008,November,"Democratic U.S. Senator Barack Obama is elected the 44th President of the United States, becoming the first black President."
34,2008,November,Claudia Castillo of Spain becomes the first person to have a successful trachea transplant using a tissue-engineered organ.
35,2008,December,"Human remains found in 1991 are identified as Tsar Nicholas II of Russia, using DNA analysis."
36,2008,December,"The Channel Island of Sark, a British Crown dependency, holds its first fully democratic elections under a new constitutional arrangement, becoming the last European territory to abolish feudalism."
37,2008,December,"The International Criminal Tribunal for Rwanda finds Théoneste Bagosora and two other senior Rwandan army officers guilty of genocide, crimes against humanity and war crimes and sentences them to life imprisonment for their role in the Rwandan genocide."
38,2008,December,A military coup d'état deposes the government of Guinea shortly after the death of longtime President Lansana Conté.
39,2008,December,Israel invades the Gaza Strip in response to rockets being fired into Israeli territory by Hamas and due to weapons being smuggled into the area.
40,2008,December,An extra leap second (23:59:60) is added to end the year. The last time this occurred was in 2005.
41,2009,January,"The first block of the blockchain of the decentralized payment system Bitcoin, called the Genesis block, was established by the creator of the system, Satoshi Nakamoto."
42,2009,January,"Gaza War: Hamas announces they will accept Israel Defense Forces offer of a ceasefire, ending the conflict."
43,2009,January,"Israel withdraws from the Gaza Strip, officially ending a three-week war it had with Hamas. However, intermittent air strikes by both sides continue in the weeks to follow."
44,2009,February,Former Serbian president Milan Milutinović is acquitted by the International Criminal Tribunal for the former Yugoslavia regarding war crimes during the Kosovo War.
45,2009,March,"The President of Guinea-Bissau, João Bernardo Vieira, is assassinated during an armed attack on his residence in Bissau."
46,2009,March,The International Criminal Court issues an arrest warrant for Sudanese President Omar al-Bashir for war crimes and crimes against humanity in Darfur. al-Bashir is the first sitting head of state to be indicted by the ICC since its establishment in 2002.
47,2009,March,"NASA's Kepler Mission, a space photometer that will search for extrasolar planets in the Milky Way galaxy, is launched from Cape Canaveral Air Force Station, Florida, USA."
48,2009,March,"The President of Madagascar, Marc Ravalomanana, is overthrown in a coup d'état, following a month of unrest in Antananarivo."
49,2009,April,"Albania and Croatia are admitted to NATO, becoming the newest members of the organization."
50,2009,April,"North Korea launches a rocket from its Tonghae Satellite Launching Ground, which it says is carrying the Kwangmyŏngsŏng-2 satellite, prompting an emergency meeting of the United Nations Security Council."
51,2009,April,"A 6.3 magnitude earthquake strikes near L'Aquila, Italy, killing nearly 300 and injuring more than 1,500."
52,2009,April,UNESCO launches The World Digital Library.
53,2009,May,"Following more than a quarter-century of fighting, the Sri Lankan Civil War ends with the total military defeat of the Liberation Tigers of Tamil Eelam."
54,2009,May,North Korea announces that it has conducted a second successful nuclear test in North Hamgyong Province. The United Nations Security Council condemns the reported test.
55,2009,June,"Air France Flight 447, en route from Rio de Janeiro, Brazil, to Paris, crashes into the Atlantic Ocean, killing all 228 on board."
56,2009,June,"The outbreak of the H1N1 influenza strain, commonly referred to as ""swine flu"", is deemed a global pandemic."
57,2009,June,"Mass protests erupt across Iran following a disputed presidential election in which Mahmoud Ahmadinejad was reelected president, the largest demonstrations in the country since the Iranian Revolution."
58,2009,June,"NASA launches the Lunar Reconnaissance Orbiter / LCROSS probes to the Moon, the first American lunar mission since Lunar Prospector in 1998."
59,2009,June,"The Military of Honduras ousts Honduran President Manuel Zelaya in a coup d'état, which is condemned worldwide."
60,2009,June,"Yemenia Flight 626 crashes off the coast of Moroni, Comoros, killing all but one of the 153 passengers and crew."
61,2009,July,"Caspian Airlines Flight 7908 crashes near Qazvin, Iran, killing all 168 on board."
62,2009,July,"Iceland's national parliament, the Althingi, votes to pursue joining the EU."
63,2009,July,"The longest total solar eclipse of the 21st century, lasting up to 6 minutes and 38.8 seconds, occurs over parts of Asia and the Pacific Ocean."
64,2009,July,"The Islamic extremist group Boko Haram initiates an uprising in Bauchi State, Nigeria and quickly spreads throughout the northern part of the country."
65,2009,August,Bolivia becomes the first South American country to declare the right of indigenous people to govern themselves.
66,2009,August,"Typhoon Morakot hits Taiwan, killing 500 and stranding more than 1,000 via the worst flooding on the island in half a century."
67,2009,August,The United Kingdom imposes direct rule on the Turks and Caicos Islands after an inquiry that found evidence of government corruption.
68,2009,September,At least 157 demonstrators are massacred by the Guinean military at the Stade du 28 Septembre during a protest against the government that came to power in a coup d'état the previous year.
69,2009,September,"A 7.6 Mw earthquake strikes Sumatra, Indonesia with a maximum Mercalli intensity of VIII (Severe), leaving at least 1,110 people dead."
70,2009,October,"Paleontologists announce the discovery of an Ardipithecus ramidus fossil skeleton, deeming it the oldest remains of a human ancestor yet found."
71,2009,October,"Two suicide attacks in Baghdad, Iraq, kill 155 people and injure at least 721 people."
72,2009,November,"Having analyzed the data from the LCROSS lunar impact, NASA announces that it has found a ""significant"" quantity of water in the Moon's Cabeus crater."
73,2009,November,"CERN restarts the Large Hadron Collider particle accelerator in Geneva, Switzerland; they had shut it down on September 19, 2008."
74,2009,November,"In the Philippines, at least 58 people are abducted and killed in the province of Maguindanao, in what the Committee to Protect Journalists called the single deadliest attack on journalists in history."
75,2009,December,The Treaty of Lisbon comes into force.
76,2009,December,"A series of attacks in Baghdad, Iraq kill at least 127 people and injure at least 448 more."
77,2009,December,"Astronomers discover GJ 1214 b, the first-known exoplanet on which water could exist."
78,2010,January,"The tallest man-made structure to date, the Burj Khalifa in Dubai, United Arab Emirates, is officially opened."
79,2010,January,"The Togo national football team is involved in an attack in Cabinda Province, Angola, and as a result withdraws from the Africa Cup of Nations. The attack was perpetrated by the FLEC, their first since the Angolan Civil War."
80,2010,January,"A 7.0-magnitude earthquake occurs in Haiti, devastating the nation's capital, Port-au-Prince. With a confirmed death toll over 316,000, it is the tenth deadliest on record."
81,2010,January,Yemen declares an open war against the terrorist group al-Qaeda.
82,2010,January,"Ethiopian Airlines Flight 409 crashes into the Mediterranean shortly after take-off from Beirut–Rafic Hariri International Airport, killing all 90 people on board."
83,2010,February,"The sculpture L'Homme qui marche I by Alberto Giacometti sells in London for £65 million (US$103.7 million), setting a new world record for a work of art sold at auction."
84,2010,February,"The President of Niger, Mamadou Tandja, is overthrown after a group of soldiers storms the presidential palace and form a ruling junta, the Supreme Council for the Restoration of Democracy headed by chef d'escadron Salou Djibo."
85,2010,February,"An 8.8-magnitude earthquake occurs in Chile, triggering a tsunami over the Pacific and killing at least 525. The earthquake is one of the largest in recorded history."
86,2010,March,"The Kasubi Tombs, Uganda's only cultural World Heritage Site, are destroyed by fire."
87,2010,March,"The ROKS Cheonan, a South Korean Navy ship carrying 104 personnel, sinks off the country's west coast, killing 46. In May, an independent investigation blames North Korea, which denies the allegations."
88,2010,April,"Kyrgyz President Kurmanbek Bakiyev flees the country amid fierce anti-government riots in the capital, Bishkek."
89,2010,April,"The President of Poland, Lech Kaczyński, is among 96 killed when their airplane crashes near Smolensk, Russia."
90,2010,April,"Volcanic ash from one of several eruptions beneath Mount Eyjafjallajökull, an ice cap in Iceland, begins to disrupt air traffic across northern and western Europe."
91,2010,April,"The Deepwater Horizon oil drilling platform explodes in the Gulf of Mexico, killing 11 workers. The resulting Horizon oil spill, one of the largest in history, spreads for several months, damaging the waters and the United States coastline, and prompting international debate and doubt about the practice and procedures of offshore drilling."
92,2010,April,"Standard & Poor's downgrades Greece's sovereign credit rating to junk 4 days after the activation of a €45-billion EU–IMF bailout, triggering the decline of stock markets worldwide and of the euro's value, and furthering a European sovereign debt crisis."
93,2010,May,The eurozone and the International Monetary Fund agree to a €110 billion bailout package for Greece. The package involves sharp Greek austerity measures.
94,2010,May,"Nude, Green Leaves and Bust by Pablo Picasso sells in New York for US$106.5 million, setting another new world record for a work of art sold at auction."
95,2010,May,"The 2010 Flash Crash, a trillion-dollar stock market crash, occurs over 36 minutes, initiated by a series of automated trading programs in a feedback loop."
96,2010,May,"Afriqiyah Airways Flight 771 crashes at runway at Tripoli International Airport in Libya, killing 103 of the 104 people on board."
97,2010,May,"Protests in Bangkok, Thailand, end with a bloody military crackdown, killing 91 and injuring more than 2,100."
98,2010,May,"Air India Express Flight 812 overshoots the runway at Mangalore International Airport in India, killing 158 and leaving 8 survivors."
99,2010,May,"the 2010 Ahmadiyya mosques massacre in Lahore, Punjab, Pakistan, killed 94 people during Friday prayers at two mosques."
100,2010,May,Nine activists are killed in a clash with soldiers when Israeli Navy forces raid and capture a flotilla of ships attempting to break the Gaza blockade.
101,2010,June,"July 11 – The 2010 FIFA World Cup is held in South Africa, and is won by Spain."
102,2010,July,"The 2010 FIFA World Cup is held in South Africa, and is won by Spain."
103,2010,July,The first 24-hour flight by a solar-powered plane is completed by the Solar Impulse.
104,2010,July,Slovenia becomes the 32nd member of the OECD.
105,2010,July,"WikiLeaks, an online publisher of anonymous, covert, and classified material, leaks to the public over 90,000 internal reports about the United States-led involvement in the War in Afghanistan from 2004 to 2010."
106,2010,July,"Heavy monsoon rains begin to cause widespread flooding in the Khyber Pakhtunkhwa province of Pakistan. Over 1,600 are killed, and more than one million are displaced by the floods."
107,2010,August,"The World Health Organization declares the H1N1 influenza pandemic over, saying worldwide flu activity has returned to typical seasonal patterns."
108,2010,September,"A 7.1 magnitude earthquake rocks Christchurch, New Zealand causing large amounts of damage but no direct fatalities. It is the first in a series of earthquakes between 2010 and 2012 that resulted in the deaths of 187 people and over $40 billion worth of damage. Seismologists noted that the earthquake sequence was highly unusual, and likely to never happen again anywhere else in the world."
109,2010,September,Israel becomes the 33rd member of the OECD.
110,2010,September,Germany pays war reparations for World War I.
111,2010,October,"The Netherlands Antilles are dissolved, with the islands being split up and given a new constitutional status."
112,2010,October,"The International Space Station surpasses the record for the longest continuous human occupation of space, having been continuously inhabited since November 2, 2000 (3641 days)."
113,2010,October,"In preparation for the Seoul summit, finance ministers of the G-20 agree to reform the International Monetary Fund and shift 6% of the voting shares to developing nations and countries with emerging markets."
114,2010,October,"An earthquake and consequent tsunami off the coast of Sumatra, Indonesia, kills over 400 people and leaves hundreds missing."
115,2010,October,"Repeated eruptions of Mount Merapi volcano in Central Java, Indonesia, and accompanying pyroclastic flows of scalding gas, pumice, and volcanic ash descending the erupting volcano kill 300 people and force hundreds of thousands of residents to evacuate."
116,2010,November,"Aero Caribbean Flight 883 crashes in central Cuba, killing all 68 people on board."
117,2010,November,Burmese opposition politician Aung San Suu Kyi is released from her house arrest after being incarcerated since 1989.
118,2010,November,"Researchers at CERN trap 38 antihydrogen atoms for a sixth of a second, marking the first time in history that humans have trapped antimatter."
119,2010,November,Participants of the 2010 NATO Lisbon summit issue the Lisbon Summit Declaration.
120,2010,November,Eurozone countries agree to a rescue package for the Republic of Ireland from the European Financial Stability Facility in response to the country's financial crisis.
121,2010,November,"North Korea shells Yeonpyeong Island, prompting a military response by South Korea. The incident causes an escalation of tension on the Korean Peninsula and prompts widespread international condemnation. The United Nations declares it to be one of the most serious incidents since the end of the Korean War."
122,2010,November,"WikiLeaks releases a collection of more than 250,000 American diplomatic cables, including 100,000 marked ""secret"" or ""confidential""."
123,2010,November,"The European Union agree to an €85 billion rescue deal for Ireland from the European Financial Stability Facility, the International Monetary Fund and bilateral loans from the United Kingdom, Denmark and Sweden."
